GO:0042059	negative_regulation_of_epidermal_growth_factor_receptor_signaling_pathway	biological_process
GO:0042060	wound_healing	biological_process
GO:0042088	T-helper_1_type_immune_response	biological_process
GO:0042093	T-helper_cell_differentiation	biological_process
GO:0042098	T_cell_proliferation	biological_process
GO:0042100	B_cell_proliferation	biological_process
GO:0042102	positive_regulation_of_T_cell_proliferation	biological_process
GO:0042104	positive_regulation_of_activated_T_cell_proliferation	biological_process
GO:0042110	T_cell_activation	biological_process
GO:0042119	neutrophil_activation	biological_process
GO:0042127	regulation_of_cell_population_proliferation	biological_process
GO:0042130	negative_regulation_of_T_cell_proliferation	biological_process
GO:0042135	neurotransmitter_catabolic_process	biological_process
GO:0042136	neurotransmitter_biosynthetic_process	biological_process
GO:0042149	cellular_response_to_glucose_starvation	biological_process
GO:0042157	lipoprotein_metabolic_process	biological_process
GO:0042176	regulation_of_protein_catabolic_process	biological_process
GO:0042177	negative_regulation_of_protein_catabolic_process	biological_process
GO:0042220	response_to_cocaine	biological_process
GO:0042254	ribosome_biogenesis	biological_process
GO:0042304	regulation_of_fatty_acid_biosynthetic_process	biological_process
GO:0042307	positive_regulation_of_protein_import_into_nucleus	biological_process
GO:0042310	vasoconstriction	biological_process
GO:0042311	vasodilation	biological_process
GO:0042359	vitamin_D_metabolic_process	biological_process
GO:0042391	regulation_of_membrane_potential	biological_process
GO:0042398	cellular_modified_amino_acid_biosynthetic_process	biological_process
GO:0042402	cellular_biogenic_amine_catabolic_process	biological_process
GO:0042417	dopamine_metabolic_process	biological_process
GO:0042423	catecholamine_biosynthetic_process	biological_process
GO:0042445	hormone_metabolic_process	biological_process
GO:0042446	hormone_biosynthetic_process	biological_process
GO:0042447	hormone_catabolic_process	biological_process
GO:0042461	photoreceptor_cell_development	biological_process
GO:0042472	inner_ear_morphogenesis	biological_process
GO:0042475	odontogenesis_of_dentin-containing_tooth	biological_process
GO:0042493	response_to_drug	biological_process
GO:0042531	positive_regulation_of_tyrosine_phosphorylation_of_STAT_protein	biological_process
GO:0042534	regulation_of_tumor_necrosis_factor_biosynthetic_process	biological_process
GO:0042537	benzene-containing_compound_metabolic_process	biological_process
GO:0042572	retinol_metabolic_process	biological_process
GO:0042573	retinoic_acid_metabolic_process	biological_process
GO:0042593	glucose_homeostasis	biological_process
GO:0042632	cholesterol_homeostasis	biological_process
GO:0042633	hair_cycle	biological_process
GO:0042733	embryonic_digit_morphogenesis	biological_process
GO:0042737	drug_catabolic_process	biological_process
GO:0042742	defense_response_to_bacterium	biological_process
GO:0042743	hydrogen_peroxide_metabolic_process	biological_process
GO:0042752	regulation_of_circadian_rhythm	biological_process
GO:0042755	eating_behavior	biological_process
GO:0042759	long-chain_fatty_acid_biosynthetic_process	biological_process
GO:0042762	regulation_of_sulfur_metabolic_process	biological_process
GO:0042771	intrinsic_apoptotic_signaling_pathway_in_response_to_DNA_damage_by_p53_class_mediator	biological_process
GO:0042832	defense_response_to_protozoan	biological_process
GO:0042981	regulation_of_apoptotic_process	biological_process
GO:0043009	chordate_embryonic_development	biological_process
GO:0043010	camera-type_eye_development	biological_process
GO:0043029	T_cell_homeostasis	biological_process
GO:0043032	positive_regulation_of_macrophage_activation	biological_process
GO:0043038	amino_acid_activation	biological_process
GO:0043043	peptide_biosynthetic_process	biological_process
GO:0043044	ATP-dependent_chromatin_remodeling	biological_process
GO:0043065	positive_regulation_of_apoptotic_process	biological_process
GO:0043066	negative_regulation_of_apoptotic_process	biological_process
GO:0043085	positive_regulation_of_catalytic_activity	biological_process
GO:0043086	negative_regulation_of_catalytic_activity	biological_process
GO:0043101	purine-containing_compound_salvage	biological_process
GO:0043113	receptor_clustering	biological_process
GO:0043114	regulation_of_vascular_permeability	biological_process
GO:0043123	positive_regulation_of_I-kappaB_kinase/NF-kappaB_signaling	biological_process
GO:0043124	negative_regulation_of_I-kappaB_kinase/NF-kappaB_signaling	biological_process
GO:0043154	negative_regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	biological_process
GO:0043174	nucleoside_salvage	biological_process
GO:0043244	regulation_of_protein_complex_disassembly	biological_process
GO:0043252	sodium-independent_organic_anion_transport	biological_process
GO:0043254	regulation_of_protein_complex_assembly	biological_process
GO:0043269	regulation_of_ion_transport	biological_process
GO:0043270	positive_regulation_of_ion_transport	biological_process
GO:0043277	apoptotic_cell_clearance	biological_process
GO:0043278	response_to_morphine	biological_process
GO:0043279	response_to_alkaloid	biological_process
GO:0043281	regulation_of_cysteine-type_endopeptidase_activity_involved_in_apoptotic_process	biological_process
GO:0043302	positive_regulation_of_leukocyte_degranulation	biological_process
GO:0043303	mast_cell_degranulation	biological_process
GO:0043304	regulation_of_mast_cell_degranulation	biological_process
GO:0043312	neutrophil_degranulation	biological_process
GO:0043330	response_to_exogenous_dsRNA	biological_process
GO:0043367	CD4-positive,_alpha-beta_T_cell_differentiation	biological_process
GO:0043368	positive_T_cell_selection	biological_process
GO:0043370	regulation_of_CD4-positive,_alpha-beta_T_cell_differentiation	biological_process
GO:0043392	negative_regulation_of_DNA_binding	biological_process
GO:0043393	regulation_of_protein_binding	biological_process
GO:0043401	steroid_hormone_mediated_signaling_pathway	biological_process
GO:0043403	skeletal_muscle_tissue_regeneration	biological_process
GO:0043406	positive_regulation_of_MAP_kinase_activity	biological_process
GO:0043407	negative_regulation_of_MAP_kinase_activity	biological_process
GO:0043408	regulation_of_MAPK_cascade	biological_process
GO:0043409	negative_regulation_of_MAPK_cascade	biological_process
GO:0043410	positive_regulation_of_MAPK_cascade	biological_process
GO:0043413	macromolecule_glycosylation	biological_process
GO:0043434	response_to_peptide_hormone	biological_process
GO:0043457	regulation_of_cellular_respiration	biological_process
GO:0043462	regulation_of_ATPase_activity	biological_process
GO:0043467	regulation_of_generation_of_precursor_metabolites_and_energy	biological_process
GO:0043470	regulation_of_carbohydrate_catabolic_process	biological_process
GO:0043473	pigmentation	biological_process
GO:0043484	regulation_of_RNA_splicing	biological_process
GO:0043488	regulation_of_mRNA_stability	biological_process
GO:0043491	protein_kinase_B_signaling	biological_process
GO:0043500	muscle_adaptation	biological_process
GO:0043506	regulation_of_JUN_kinase_activity	biological_process
GO:0043516	regulation_of_DNA_damage_response,_signal_transduction_by_p53_class_mediator	biological_process
GO:0043523	regulation_of_neuron_apoptotic_process	biological_process
GO:0043524	negative_regulation_of_neuron_apoptotic_process	biological_process
GO:0043525	positive_regulation_of_neuron_apoptotic_process	biological_process
GO:0043534	blood_vessel_endothelial_cell_migration	biological_process
GO:0043537	negative_regulation_of_blood_vessel_endothelial_cell_migration	biological_process
GO:0043543	protein_acylation	biological_process
GO:0043547	positive_regulation_of_GTPase_activity	biological_process
GO:0043552	positive_regulation_of_phosphatidylinositol_3-kinase_activity	biological_process
GO:0043567	regulation_of_insulin-like_growth_factor_receptor_signaling_pathway	biological_process
GO:0043576	regulation_of_respiratory_gaseous_exchange	biological_process
GO:0043583	ear_development	biological_process
GO:0043588	skin_development	biological_process
GO:0043603	cellular_amide_metabolic_process	biological_process
GO:0043604	amide_biosynthetic_process	biological_process
GO:0043620	regulation_of_DNA-templated_transcription_in_response_to_stress	biological_process
GO:0043624	cellular_protein_complex_disassembly	biological_process
GO:0043627	response_to_estrogen	biological_process
GO:0043647	inositol_phosphate_metabolic_process	biological_process
GO:0043651	linoleic_acid_metabolic_process	biological_process
GO:0043687	post-translational_protein_modification	biological_process
GO:0043900	regulation_of_multi-organism_process	biological_process
GO:0043901	negative_regulation_of_multi-organism_process	biological_process
GO:0043902	positive_regulation_of_multi-organism_process	biological_process
GO:0043903	regulation_of_symbiosis,_encompassing_mutualism_through_parasitism	biological_process
GO:0043921	modulation_by_host_of_viral_transcription	biological_process
GO:0043933	protein-containing_complex_subunit_organization	biological_process
GO:0043950	positive_regulation_of_cAMP-mediated_signaling	biological_process
GO:0043951	negative_regulation_of_cAMP-mediated_signaling	biological_process
GO:0043954	cellular_component_maintenance	biological_process
GO:0043966	histone_H3_acetylation	biological_process
GO:0043967	histone_H4_acetylation	biological_process
GO:0044030	regulation_of_DNA_methylation	biological_process
GO:0044057	regulation_of_system_process	biological_process
GO:0044058	regulation_of_digestive_system_process	biological_process
GO:0044060	regulation_of_endocrine_process	biological_process
GO:0044068	modulation_by_symbiont_of_host_cellular_process	biological_process
GO:0044087	regulation_of_cellular_component_biogenesis	biological_process
GO:0044088	regulation_of_vacuole_organization	biological_process
GO:0044089	positive_regulation_of_cellular_component_biogenesis	biological_process
GO:0044092	negative_regulation_of_molecular_function	biological_process
GO:0044093	positive_regulation_of_molecular_function	biological_process
GO:0044242	cellular_lipid_catabolic_process	biological_process
GO:0044247	cellular_polysaccharide_catabolic_process	biological_process
GO:0044248	cellular_catabolic_process	biological_process
GO:0044249	cellular_biosynthetic_process	biological_process
GO:0044255	cellular_lipid_metabolic_process	biological_process
GO:0044257	cellular_protein_catabolic_process	biological_process
GO:0044262	cellular_carbohydrate_metabolic_process	biological_process
GO:0044265	cellular_macromolecule_catabolic_process	biological_process
GO:0044271	cellular_nitrogen_compound_biosynthetic_process	biological_process
GO:0044272	sulfur_compound_biosynthetic_process	biological_process
GO:0044273	sulfur_compound_catabolic_process	biological_process
GO:0044282	small_molecule_catabolic_process	biological_process
GO:0044283	small_molecule_biosynthetic_process	biological_process
GO:0044320	cellular_response_to_leptin_stimulus	biological_process
GO:0044409	entry_into_host	biological_process
GO:0044703	multi-organism_reproductive_process	biological_process
GO:0044772	mitotic_cell_cycle_phase_transition	biological_process
GO:0044773	mitotic_DNA_damage_checkpoint	biological_process
GO:0044782	cilium_organization	biological_process
GO:0044783	G1_DNA_damage_checkpoint	biological_process
GO:0044819	mitotic_G1/S_transition_checkpoint	biological_process
GO:0045055	regulated_exocytosis	biological_process
GO:0045061	thymic_T_cell_selection	biological_process
GO:0045070	positive_regulation_of_viral_genome_replication	biological_process
GO:0045071	negative_regulation_of_viral_genome_replication	biological_process
GO:0045086	positive_regulation_of_interleukin-2_biosynthetic_process	biological_process
GO:0045087	innate_immune_response	biological_process
GO:0045088	regulation_of_innate_immune_response	biological_process
GO:0045124	regulation_of_bone_resorption	biological_process
GO:0045165	cell_fate_commitment	biological_process
GO:0045185	maintenance_of_protein_location	biological_process
GO:0045187	regulation_of_circadian_sleep/wake_cycle,_sleep	biological_process
GO:0045321	leukocyte_activation	biological_process
GO:0045408	regulation_of_interleukin-6_biosynthetic_process	biological_process
GO:0045429	positive_regulation_of_nitric_oxide_biosynthetic_process	biological_process
GO:0045444	fat_cell_differentiation	biological_process
GO:0045445	myoblast_differentiation	biological_process
GO:0045446	endothelial_cell_differentiation	biological_process
GO:0045453	bone_resorption	biological_process
GO:0045454	cell_redox_homeostasis	biological_process
GO:0045471	response_to_ethanol	biological_process
GO:0045540	regulation_of_cholesterol_biosynthetic_process	biological_process
GO:0045576	mast_cell_activation	biological_process
GO:0045577	regulation_of_B_cell_differentiation	biological_process
GO:0045581	negative_regulation_of_T_cell_differentiation	biological_process
GO:0045589	regulation_of_regulatory_T_cell_differentiation	biological_process
GO:0045596	negative_regulation_of_cell_differentiation	biological_process
GO:0045597	positive_regulation_of_cell_differentiation	biological_process
GO:0045599	negative_regulation_of_fat_cell_differentiation	biological_process
GO:0045600	positive_regulation_of_fat_cell_differentiation	biological_process
GO:0045601	regulation_of_endothelial_cell_differentiation	biological_process
GO:0045606	positive_regulation_of_epidermal_cell_differentiation	biological_process
GO:0045616	regulation_of_keratinocyte_differentiation	biological_process
GO:0045621	positive_regulation_of_lymphocyte_differentiation	biological_process
GO:0045624	positive_regulation_of_T-helper_cell_differentiation	biological_process
GO:0045637	regulation_of_myeloid_cell_differentiation	biological_process
GO:0045639	positive_regulation_of_myeloid_cell_differentiation	biological_process
GO:0045648	positive_regulation_of_erythrocyte_differentiation	biological_process
GO:0045649	regulation_of_macrophage_differentiation	biological_process
GO:0045652	regulation_of_megakaryocyte_differentiation	biological_process
GO:0045661	regulation_of_myoblast_differentiation	biological_process
GO:0045664	regulation_of_neuron_differentiation	biological_process
GO:0045665	negative_regulation_of_neuron_differentiation	biological_process
GO:0045668	negative_regulation_of_osteoblast_differentiation	biological_process
GO:0045669	positive_regulation_of_osteoblast_differentiation	biological_process
GO:0045672	positive_regulation_of_osteoclast_differentiation	biological_process
GO:0045686	negative_regulation_of_glial_cell_differentiation	biological_process
GO:0045722	positive_regulation_of_gluconeogenesis	biological_process
GO:0045727	positive_regulation_of_translation	biological_process
GO:0045732	positive_regulation_of_protein_catabolic_process	biological_process
GO:0045736	negative_regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity	biological_process
GO:0045737	positive_regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity	biological_process
GO:0045739	positive_regulation_of_DNA_repair	biological_process
GO:0045740	positive_regulation_of_DNA_replication	biological_process
GO:0045742	positive_regulation_of_epidermal_growth_factor_receptor_signaling_pathway	biological_process
GO:0045745	positive_regulation_of_G_protein-coupled_receptor_signaling_pathway	biological_process
GO:0045746	negative_regulation_of_Notch_signaling_pathway	biological_process
GO:0045747	positive_regulation_of_Notch_signaling_pathway	biological_process
GO:0045765	regulation_of_angiogenesis	biological_process
GO:0045766	positive_regulation_of_angiogenesis	biological_process
GO:0045773	positive_regulation_of_axon_extension	biological_process
GO:0045776	negative_regulation_of_blood_pressure	biological_process
GO:0045777	positive_regulation_of_blood_pressure	biological_process
GO:0045785	positive_regulation_of_cell_adhesion	biological_process
GO:0045786	negative_regulation_of_cell_cycle	biological_process
GO:0045787	positive_regulation_of_cell_cycle	biological_process
GO:0045806	negative_regulation_of_endocytosis	biological_process
GO:0045815	positive_regulation_of_gene_expression,_epigenetic	biological_process
GO:0045821	positive_regulation_of_glycolytic_process	biological_process
GO:0045822	negative_regulation_of_heart_contraction	biological_process
GO:0045824	negative_regulation_of_innate_immune_response	biological_process
GO:0045830	positive_regulation_of_isotype_switching	biological_process
GO:0045834	positive_regulation_of_lipid_metabolic_process	biological_process
GO:0045839	negative_regulation_of_mitotic_nuclear_division	biological_process
GO:0045840	positive_regulation_of_mitotic_nuclear_division	biological_process
GO:0045844	positive_regulation_of_striated_muscle_tissue_development	biological_process
GO:0045860	positive_regulation_of_protein_kinase_activity	biological_process
GO:0045861	negative_regulation_of_proteolysis	biological_process
GO:0045862	positive_regulation_of_proteolysis	biological_process
GO:0045892	negative_regulation_of_transcription,_DNA-templated	biological_process
GO:0045893	positive_regulation_of_transcription,_DNA-templated	biological_process
GO:0045907	positive_regulation_of_vasoconstriction	biological_process
GO:0045913	positive_regulation_of_carbohydrate_metabolic_process	biological_process
GO:0045921	positive_regulation_of_exocytosis	biological_process
GO:0045923	positive_regulation_of_fatty_acid_metabolic_process	biological_process
GO:0045926	negative_regulation_of_growth	biological_process
GO:0045927	positive_regulation_of_growth	biological_process
GO:0045930	negative_regulation_of_mitotic_cell_cycle	biological_process
GO:0045931	positive_regulation_of_mitotic_cell_cycle	biological_process
GO:0045934	negative_regulation_of_nucleobase-containing_compound_metabolic_process	biological_process
GO:0045935	positive_regulation_of_nucleobase-containing_compound_metabolic_process	biological_process
GO:0045936	negative_regulation_of_phosphate_metabolic_process	biological_process
GO:0045937	positive_regulation_of_phosphate_metabolic_process	biological_process
GO:0045944	positive_regulation_of_transcription_by_RNA_polymerase_II	biological_process
GO:0045987	positive_regulation_of_smooth_muscle_contraction	biological_process
GO:0046058	cAMP_metabolic_process	biological_process
GO:0046112	nucleobase_biosynthetic_process	biological_process
GO:0046129	purine_ribonucleoside_biosynthetic_process	biological_process
GO:0046134	pyrimidine_nucleoside_biosynthetic_process	biological_process
GO:0046135	pyrimidine_nucleoside_catabolic_process	biological_process
GO:0046164	alcohol_catabolic_process	biological_process
GO:0046165	alcohol_biosynthetic_process	biological_process
GO:0046209	nitric_oxide_metabolic_process	biological_process
GO:0046326	positive_regulation_of_glucose_import	biological_process
GO:0046329	negative_regulation_of_JNK_cascade	biological_process
GO:0046330	positive_regulation_of_JNK_cascade	biological_process
GO:0046364	monosaccharide_biosynthetic_process	biological_process
GO:0046394	carboxylic_acid_biosynthetic_process	biological_process
GO:0046395	carboxylic_acid_catabolic_process	biological_process
GO:0046457	prostanoid_biosynthetic_process	biological_process
GO:0046461	neutral_lipid_catabolic_process	biological_process
GO:0046467	membrane_lipid_biosynthetic_process	biological_process
GO:0046474	glycerophospholipid_biosynthetic_process	biological_process
GO:0046475	glycerophospholipid_catabolic_process	biological_process
GO:0046486	glycerolipid_metabolic_process	biological_process
GO:0046513	ceramide_biosynthetic_process	biological_process
GO:0046514	ceramide_catabolic_process	biological_process
GO:0046545	development_of_primary_female_sexual_characteristics	biological_process
GO:0046579	positive_regulation_of_Ras_protein_signal_transduction	biological_process
GO:0046580	negative_regulation_of_Ras_protein_signal_transduction	biological_process
GO:0046605	regulation_of_centrosome_cycle	biological_process
GO:0046621	negative_regulation_of_organ_growth	biological_process
GO:0046622	positive_regulation_of_organ_growth	biological_process
GO:0046627	negative_regulation_of_insulin_receptor_signaling_pathway	biological_process
GO:0046628	positive_regulation_of_insulin_receptor_signaling_pathway	biological_process
GO:0046638	positive_regulation_of_alpha-beta_T_cell_differentiation	biological_process
GO:0046641	positive_regulation_of_alpha-beta_T_cell_proliferation	biological_process
GO:0046649	lymphocyte_activation	biological_process
GO:0046661	male_sex_differentiation	biological_process
GO:0046676	negative_regulation_of_insulin_secretion	biological_process
GO:0046677	response_to_antibiotic	biological_process
GO:0046683	response_to_organophosphorus	biological_process
GO:0046688	response_to_copper_ion	biological_process
GO:0046697	decidualization	biological_process
GO:0046718	viral_entry_into_host_cell	biological_process
GO:0046777	protein_autophosphorylation	biological_process
GO:0046827	positive_regulation_of_protein_export_from_nucleus	biological_process
GO:0046835	carbohydrate_phosphorylation	biological_process
GO:0046854	phosphatidylinositol_phosphorylation	biological_process
GO:0046879	hormone_secretion	biological_process
GO:0046886	positive_regulation_of_hormone_biosynthetic_process	biological_process
GO:0046887	positive_regulation_of_hormone_secretion	biological_process
GO:0046888	negative_regulation_of_hormone_secretion	biological_process
GO:0046890	regulation_of_lipid_biosynthetic_process	biological_process
GO:0046903	secretion	biological_process
GO:0046907	intracellular_transport	biological_process
GO:0046939	nucleotide_phosphorylation	biological_process
GO:0046942	carboxylic_acid_transport	biological_process
GO:0046949	fatty-acyl-CoA_biosynthetic_process	biological_process
GO:0047496	vesicle_transport_along_microtubule	biological_process
GO:0048008	platelet-derived_growth_factor_receptor_signaling_pathway	biological_process
GO:0048010	vascular_endothelial_growth_factor_receptor_signaling_pathway	biological_process
GO:0048011	neurotrophin_TRK_receptor_signaling_pathway	biological_process
GO:0048013	ephrin_receptor_signaling_pathway	biological_process
GO:0048143	astrocyte_activation	biological_process
GO:0048146	positive_regulation_of_fibroblast_proliferation	biological_process
GO:0048167	regulation_of_synaptic_plasticity	biological_process
GO:0048169	regulation_of_long-term_neuronal_synaptic_plasticity	biological_process
GO:0048208	COPII_vesicle_coating	biological_process
GO:0048255	mRNA_stabilization	biological_process
GO:0048259	regulation_of_receptor-mediated_endocytosis	biological_process
GO:0048265	response_to_pain	biological_process
GO:0048286	lung_alveolus_development	biological_process
GO:0048333	mesodermal_cell_differentiation	biological_process
GO:0048468	cell_development	biological_process
GO:0048469	cell_maturation	biological_process
GO:0048489	synaptic_vesicle_transport	biological_process
GO:0048511	rhythmic_process	biological_process
GO:0048512	circadian_behavior	biological_process
GO:0048513	animal_organ_development	biological_process
GO:0048520	positive_regulation_of_behavior	biological_process
GO:0048536	spleen_development	biological_process
GO:0048538	thymus_development	biological_process
GO:0048545	response_to_steroid_hormone	biological_process
GO:0048546	digestive_tract_morphogenesis	biological_process
GO:0048562	embryonic_organ_morphogenesis	biological_process
GO:0048566	embryonic_digestive_tract_development	biological_process
GO:0048568	embryonic_organ_development	biological_process
GO:0048585	negative_regulation_of_response_to_stimulus	biological_process
GO:0048589	developmental_growth	biological_process
GO:0048598	embryonic_morphogenesis	biological_process
GO:0048599	oocyte_development	biological_process
GO:0048608	reproductive_structure_development	biological_process
GO:0048609	multicellular_organismal_reproductive_process	biological_process
GO:0048634	regulation_of_muscle_organ_development	biological_process
GO:0048638	regulation_of_developmental_growth	biological_process
GO:0048639	positive_regulation_of_developmental_growth	biological_process
GO:0048641	regulation_of_skeletal_muscle_tissue_development	biological_process
GO:0048644	muscle_organ_morphogenesis	biological_process
GO:0048645	animal_organ_formation	biological_process
GO:0048646	anatomical_structure_formation_involved_in_morphogenesis	biological_process
GO:0048661	positive_regulation_of_smooth_muscle_cell_proliferation	biological_process
GO:0048663	neuron_fate_commitment	biological_process
GO:0048666	neuron_development	biological_process
GO:0048667	cell_morphogenesis_involved_in_neuron_differentiation	biological_process
GO:0048679	regulation_of_axon_regeneration	biological_process
GO:0048701	embryonic_cranial_skeleton_morphogenesis	biological_process
GO:0048705	skeletal_system_morphogenesis	biological_process
GO:0048706	embryonic_skeletal_system_development	biological_process
GO:0048710	regulation_of_astrocyte_differentiation	biological_process
GO:0048714	positive_regulation_of_oligodendrocyte_differentiation	biological_process
GO:0048729	tissue_morphogenesis	biological_process
GO:0048730	epidermis_morphogenesis	biological_process
GO:0048732	gland_development	biological_process
GO:0048736	appendage_development	biological_process
GO:0048747	muscle_fiber_development	biological_process
GO:0048754	branching_morphogenesis_of_an_epithelial_tube	biological_process
GO:0048771	tissue_remodeling	biological_process
GO:0048812	neuron_projection_morphogenesis	biological_process
GO:0048813	dendrite_morphogenesis	biological_process
GO:0048844	artery_morphogenesis	biological_process
GO:0048864	stem_cell_development	biological_process
GO:0048871	multicellular_organismal_homeostasis	biological_process
GO:0048872	homeostasis_of_number_of_cells	biological_process
GO:0048873	homeostasis_of_number_of_cells_within_a_tissue	biological_process
GO:0048880	sensory_system_development	biological_process
GO:0050427	3'-phosphoadenosine_5'-phosphosulfate_metabolic_process	biological_process
GO:0050435	amyloid-beta_metabolic_process	biological_process
GO:0050482	arachidonic_acid_secretion	biological_process
GO:0050663	cytokine_secretion	biological_process
GO:0050670	regulation_of_lymphocyte_proliferation	biological_process
GO:0050678	regulation_of_epithelial_cell_proliferation	biological_process
GO:0050679	positive_regulation_of_epithelial_cell_proliferation	biological_process
GO:0050684	regulation_of_mRNA_processing	biological_process
GO:0050688	regulation_of_defense_response_to_virus	biological_process
GO:0050708	regulation_of_protein_secretion	biological_process
GO:0050710	negative_regulation_of_cytokine_secretion	biological_process
GO:0050714	positive_regulation_of_protein_secretion	biological_process
GO:0050715	positive_regulation_of_cytokine_secretion	biological_process
GO:0050718	positive_regulation_of_interleukin-1_beta_secretion	biological_process
GO:0050727	regulation_of_inflammatory_response	biological_process
GO:0050728	negative_regulation_of_inflammatory_response	biological_process
GO:0050729	positive_regulation_of_inflammatory_response	biological_process
GO:0050731	positive_regulation_of_peptidyl-tyrosine_phosphorylation	biological_process
GO:0050732	negative_regulation_of_peptidyl-tyrosine_phosphorylation	biological_process
GO:0050766	positive_regulation_of_phagocytosis	biological_process
GO:0050767	regulation_of_neurogenesis	biological_process
GO:0050769	positive_regulation_of_neurogenesis	biological_process
GO:0050771	negative_regulation_of_axonogenesis	biological_process
GO:0050777	negative_regulation_of_immune_response	biological_process
GO:0050778	positive_regulation_of_immune_response	biological_process
GO:0050790	regulation_of_catalytic_activity	biological_process
GO:0050796	regulation_of_insulin_secretion	biological_process
GO:0050801	ion_homeostasis	biological_process
GO:0050804	modulation_of_chemical_synaptic_transmission	biological_process
GO:0050805	negative_regulation_of_synaptic_transmission	biological_process
GO:0050806	positive_regulation_of_synaptic_transmission	biological_process
GO:0050807	regulation_of_synapse_organization	biological_process
GO:0050808	synapse_organization	biological_process
GO:0050818	regulation_of_coagulation	biological_process
GO:0050821	protein_stabilization	biological_process
GO:0050829	defense_response_to_Gram-negative_bacterium	biological_process
GO:0050830	defense_response_to_Gram-positive_bacterium	biological_process
GO:0050849	negative_regulation_of_calcium-mediated_signaling	biological_process
GO:0050850	positive_regulation_of_calcium-mediated_signaling	biological_process
GO:0050852	T_cell_receptor_signaling_pathway	biological_process
GO:0050853	B_cell_receptor_signaling_pathway	biological_process
GO:0050855	regulation_of_B_cell_receptor_signaling_pathway	biological_process
GO:0050856	regulation_of_T_cell_receptor_signaling_pathway	biological_process
GO:0050857	positive_regulation_of_antigen_receptor-mediated_signaling_pathway	biological_process
GO:0050858	negative_regulation_of_antigen_receptor-mediated_signaling_pathway	biological_process
GO:0050863	regulation_of_T_cell_activation	biological_process
GO:0050866	negative_regulation_of_cell_activation	biological_process
GO:0050867	positive_regulation_of_cell_activation	biological_process
GO:0050869	negative_regulation_of_B_cell_activation	biological_process
GO:0050870	positive_regulation_of_T_cell_activation	biological_process
GO:0050877	nervous_system_process	biological_process
GO:0050878	regulation_of_body_fluid_levels	biological_process
GO:0050885	neuromuscular_process_controlling_balance	biological_process
GO:0050892	intestinal_absorption	biological_process
GO:0050900	leukocyte_migration	biological_process
GO:0050901	leukocyte_tethering_or_rolling	biological_process
GO:0050906	detection_of_stimulus_involved_in_sensory_perception	biological_process
GO:0050912	detection_of_chemical_stimulus_involved_in_sensory_perception_of_taste	biological_process
GO:0050913	sensory_perception_of_bitter_taste	biological_process
GO:0050918	positive_chemotaxis	biological_process
GO:0050922	negative_regulation_of_chemotaxis	biological_process
GO:0050927	positive_regulation_of_positive_chemotaxis	biological_process
GO:0050951	sensory_perception_of_temperature_stimulus	biological_process
GO:0050965	detection_of_temperature_stimulus_involved_in_sensory_perception_of_pain	biological_process
GO:0050966	detection_of_mechanical_stimulus_involved_in_sensory_perception_of_pain	biological_process
GO:0050995	negative_regulation_of_lipid_catabolic_process	biological_process
GO:0050996	positive_regulation_of_lipid_catabolic_process	biological_process
GO:0051000	positive_regulation_of_nitric-oxide_synthase_activity	biological_process
GO:0051004	regulation_of_lipoprotein_lipase_activity	biological_process
GO:0051023	regulation_of_immunoglobulin_secretion	biological_process
GO:0051028	mRNA_transport	biological_process
GO:0051043	regulation_of_membrane_protein_ectodomain_proteolysis	biological_process
GO:0051048	negative_regulation_of_secretion	biological_process
GO:0051050	positive_regulation_of_transport	biological_process
GO:0051051	negative_regulation_of_transport	biological_process
GO:0051052	regulation_of_DNA_metabolic_process	biological_process
GO:0051054	positive_regulation_of_DNA_metabolic_process	biological_process
GO:0051055	negative_regulation_of_lipid_biosynthetic_process	biological_process
GO:0051056	regulation_of_small_GTPase_mediated_signal_transduction	biological_process
GO:0051090	regulation_of_DNA-binding_transcription_factor_activity	biological_process
GO:0051091	positive_regulation_of_DNA-binding_transcription_factor_activity	biological_process
GO:0051092	positive_regulation_of_NF-kappaB_transcription_factor_activity	biological_process
GO:0051093	negative_regulation_of_developmental_process	biological_process
GO:0051094	positive_regulation_of_developmental_process	biological_process
GO:0051098	regulation_of_binding	biological_process
GO:0051099	positive_regulation_of_binding	biological_process
GO:0051101	regulation_of_DNA_binding	biological_process
GO:0051128	regulation_of_cellular_component_organization	biological_process
GO:0051129	negative_regulation_of_cellular_component_organization	biological_process
GO:0051130	positive_regulation_of_cellular_component_organization	biological_process
GO:0051145	smooth_muscle_cell_differentiation	biological_process
GO:0051146	striated_muscle_cell_differentiation	biological_process
GO:0051150	regulation_of_smooth_muscle_cell_differentiation	biological_process
GO:0051154	negative_regulation_of_striated_muscle_cell_differentiation	biological_process
GO:0051155	positive_regulation_of_striated_muscle_cell_differentiation	biological_process
GO:0051168	nuclear_export	biological_process
GO:0051180	vitamin_transport	biological_process
GO:0051181	cofactor_transport	biological_process
GO:0051186	cofactor_metabolic_process	biological_process
GO:0051187	cofactor_catabolic_process	biological_process
GO:0051188	cofactor_biosynthetic_process	biological_process
GO:0051193	regulation_of_cofactor_metabolic_process	biological_process
GO:0051209	release_of_sequestered_calcium_ion_into_cytosol	biological_process
